user_id,name,review_count,average_stars
118136,Matt,1,5.0
118137,Tony,1,4.0
118138,Melissa,1,3.0
118139,Claire,1,5.0
118140,Antoinette,1,4.0
118141,Lieke,1,1.0
118142,Alison,2,4.5
118143,Kimberly,2,4.5
118144,Brittany,1,3.0
118145,Theresa,1,5.0
118146,Mike,1,5.0
118147,John,1,5.0
118148,Maira,1,1.0
118149,Levi,2,4.5
118150,Steve,1,2.0
118151,jessica,1,5.0
118152,Jennifer,1,5.0
118153,Cono,2,4.0
118154,Yelly,2,2.5
118155,Ryan,1,4.0
118156,Madeleine,1,4.0
118157,SI BodyWorks,1,5.0
118158,Phillip,1,5.0
118159,Ana,1,5.0
118160,Mark,1,4.0
118161,Jodi,1,5.0
118162,Gary,1,5.0
118163,Christy,1,4.0
118164,Claudia,1,2.0
118165,Z,2,5.0
118166,Joy,1,5.0
118167,Valerie,3,3.67
118168,Kathy,1,4.0
118169,Alicia,1,3.0
118170,Ana,1,5.0
118171,Kayla,1,2.0
118172,Josh,2,5.0
118173,Cathy,2,5.0
118174,Jeremy,1,1.0
118175,Steven,1,4.0
118176,Jae,1,5.0
118177,Matthew,1,5.0
118178,Natalie,1,1.0
118179,Kevin,1,4.0
118180,Ralph,1,4.0
118181,F,1,5.0
118182,Alex,3,4.33
118183,Hannah,1,5.0
118184,Allison,1,2.0
118185,Bridget,1,5.0
118186,Ed,1,3.0
118187,Erica,1,5.0
118188,Glenn,1,1.0
118189,Ali,1,5.0
118190,Jacelyn,1,5.0
118191,Joe,2,5.0
118192,Taylor,1,5.0
118193,Kat,1,2.0
118194,Dara,1,3.0
118195,Jay,1,1.0
118196,Lia,1,5.0
118197,Susan,1,5.0
118198,Kevin,1,2.0
118199,william,1,1.0
118200,Tien,1,4.0
118201,Sara,2,5.0
118202,Korey,1,2.0
118203,Mimi,3,4.67
118204,Chris,2,4.0
118205,Ray,1,4.0
118206,Yvonne,1,5.0
118207,Ottovio,1,3.0
118208,Miranda,1,5.0
118209,Grace,1,1.0
118210,DracheMitch,1,1.0
118211,MJ,1,5.0
118212,Coffy,1,1.0
118213,Danielle,1,2.0
118214,Damieon,2,5.0
118215,Dua,1,5.0
118216,Ruthie,1,5.0
118217,Mara,5,4.8
118218,Charlie,1,5.0
118219,Melanie,1,5.0
118220,Edgar,1,5.0
118221,Jennifer,1,4.0
118222,Xuewei,2,3.0
118223,Juleana,2,4.5
118224,Tami,1,5.0
118225,Jennifer,1,5.0
118226,David,1,4.0
118227,Jake,1,5.0
118228,Kate,1,5.0
118229,Deborah,1,5.0
118230,Anthony,1,5.0
118231,Marie,1,5.0
118232,David,1,5.0
118233,Mary V,1,5.0
118234,David,1,5.0
118235,Jolene,2,5.0
118236,Mark,3,5.0
118237,Dayana,1,5.0
118238,Stephanie,1,4.0
118239,Evaristo,1,3.0
118240,Catherine,1,5.0
118241,Janice,1,4.0
118242,Valleri,1,4.0
118243,Vanity,1,5.0
118244,Kristen,2,5.0
118245,E,1,1.0
118246,Crazy,1,5.0
118247,Shannon,1,5.0
118248,Erez,1,5.0
118249,Alvin,1,5.0
118250,Scott,1,5.0
118251,Caitlin,1,5.0
118252,Jac,1,5.0
118253,Renee,1,1.0
118254,Kathryn,1,5.0
118255,Beker,1,5.0
118256,Charlotte,2,2.5
118257,Coran,1,5.0
118258,Christy,1,1.0
118259,Nicole,3,3.33
118260,Yann,1,5.0
118261,M,1,5.0
118262,Grace,1,5.0
118263,Warren,1,5.0
118264,Ozark,1,5.0
118265,Fred,2,1.0
118266,Adam,1,5.0
118267,Richard,1,3.0
118268,Sara,1,5.0
118269,Shirley,1,4.0
118270,Dave,1,2.0
118271,Ron,1,5.0
118272,Craig,1,4.0
118273,Keniff,1,3.0
118274,Sunny,1,4.0
118275,skyy,1,5.0
118276,Maria,1,5.0
118277,Erick,1,2.0
118278,Hanna,1,2.0
118279,Jacki,1,5.0
118280,Young,1,5.0
118281,Daryl,1,5.0
118282,Al,1,5.0
118283,Kevin,2,5.0
118284,charles,1,2.0
118285,Heather,1,4.0
118286,Adam,1,1.0
118287,Kristen,1,1.0
118288,Lacey,1,5.0
118289,Eric,1,5.0
118290,Ravi,1,5.0
118291,Christina,1,1.0
118292,Kevin,2,2.5
118293,Kaleigh,1,5.0
118294,Anh,1,1.0
118295,Asaf,1,3.0
118296,Hans,1,5.0
118297,Allie,1,1.0
118298,Adrienne,1,5.0
118299,Val,1,4.0
118300,Brian,1,5.0
118301,Jashira,1,4.0
118302,Kenzie,1,4.0
118303,Janelle,1,1.0
118304,J,1,5.0
118305,ImJustBeingHonest,1,5.0
118306,Stephanie,1,5.0
118307,Susan,1,5.0
118308,Michael,1,5.0
118309,Sara,1,5.0
118310,Tai,1,4.0
118311,Robert,2,4.0
118312,Martin,1,5.0
118313,Polly,1,5.0
118314,Terry,2,4.5
118315,Sergio,1,4.0
118316,Mark,1,5.0
118317,Christina,1,5.0
118318,Stephanie,1,2.0
118319,Frantz,1,4.0
118320,Michael,1,5.0
118321,Steve,1,2.0
118322,Balaji,1,5.0
118323,Gina,1,5.0
118324,Flora,1,4.0
118325,Robbie,1,5.0
118326,Nicole,1,5.0
118327,Jill,1,2.0
118328,Patrice,1,4.0
118329,Linda,1,5.0
118330,Emily,1,5.0
118331,Tabitha,1,5.0
118332,Jay,1,5.0
118333,jenn,1,5.0
118334,Stacy,1,2.0
118335,Ivanette,2,4.5
118336,Anthony,1,1.0
118337,Alexia,1,5.0
118338,Alice,1,5.0
118339,Vladimir,1,5.0
118340,Bill,1,5.0
118341,Rita,1,5.0
118342,Jay,1,5.0
118343,Dennis,1,5.0
118344,Jon,3,4.0
118345,Shannon,1,5.0
118346,Dean,2,2.5
118347,Marjorie,1,5.0
118348,Stephanie,1,4.0
118349,Paige,1,5.0
118350,AJ,1,1.0
118351,Michelle,1,4.0
118352,Alex,1,5.0
118353,Christopher,1,5.0
118354,Burke,1,5.0
118355,Joyce,1,5.0
118356,Debra,1,1.0
118357,Karen,1,1.0
118358,Brendan,1,5.0
118359,Angie,1,4.0
118360,Lucky,1,1.0
118361,Rodger,1,3.0
118362,Sadia,1,2.0
118363,Sammy,3,3.67
118364,Vijay,1,5.0
118365,Harleen,2,4.5
118366,Patti,1,3.0
118367,Swetha,1,5.0
118368,Gary,1,4.0
118369,Vivi,1,1.0
118370,Kristen,2,4.5
118371,Lamanda,1,1.0
118372,Nicole,2,4.0
118373,Jeremiah,1,5.0
118374,Daniel,1,1.0
118375,Gable,1,2.0
118376,Barbara,2,3.0
118377,Judy,3,3.33
118378,J,1,2.0
118379,Silvia,1,5.0
118380,Todd,1,5.0
118381,Ras,1,2.0
118382,Jenna,1,2.0
118383,Alison,1,1.0
118384,Mohit,1,1.0
118385,Emma,1,4.0
118386,Connor,1,5.0
118387,Amanda,1,5.0
118388,Kristen,1,5.0
118389,Meylon,1,5.0
118390,Areeka,2,4.0
118391,Haley,1,2.0
118392,Ruby,1,1.0
118393,Cynthia,1,2.0
118394,Marsha,1,2.0
118395,Kay,2,3.5
118396,Deb,1,5.0
118397,Bharath,1,5.0
118398,Ghada,1,5.0
118399,Brett,1,1.0
118400,Susie,1,5.0
118401,Kirollos,2,4.5
118402,Cheila,1,5.0
118403,Rockingin,1,1.0
118404,Chris,1,5.0
118405,Jay,1,1.0
118406,Cece,3,4.67
118407,Mike,2,3.0
118408,Beka,1,4.0
118409,Laiss,1,5.0
118410,N.,1,5.0
118411,Jenny,1,4.0
118412,Toni,1,1.0
118413,Veronica,1,1.0
118414,Timothy,1,5.0
118415,Nicky,1,1.0
118416,Sierra,1,4.0
118417,Ryan,1,5.0
118418,Viliamu,1,1.0
118419,Josh,6,4.17
118420,Scott,1,5.0
118421,Saba,1,4.0
118422,Callaghan,1,4.0
118423,Nabila,2,4.0
118424,Annemarie,2,4.5
118425,Phillip,2,1.5
118426,Kathryn,1,2.0
118427,Greg,1,3.0
118428,David,1,4.0
118429,Michael,1,5.0
118430,Simone,1,1.0
118431,Mark,1,5.0
118432,Brittany,2,5.0
118433,Brian,1,5.0
118434,Jenny,3,4.0
118435,María Graciela,2,3.5
118436,Janette,1,5.0
118437,Carrie,1,2.0
118438,Mike,1,3.0
118439,Blake,1,5.0
118440,Darnell,1,1.0
118441,Justin,1,5.0
118442,Brenda,2,5.0
118443,Deborah,1,2.0
118444,Ginger,1,4.0
118445,Song,1,1.0
118446,Christine,1,3.0
118447,Amber,1,4.0
118448,Jacqueline,2,3.0
118449,Jermaine,1,5.0
118450,Chuck,1,2.0
118451,John,1,5.0
118452,Chris,1,5.0
118453,Maura,1,4.0
118454,Tim,1,4.0
118455,Carol,1,2.0
118456,Anthony,1,1.0
118457,Donnie,1,2.0
118458,Justin,1,4.0
118459,Laura,1,2.0
118460,Ryan,1,5.0
118461,Danelle,1,5.0
118462,John,2,5.0
118463,Frank,1,4.0
118464,Melanie,1,5.0
118465,Tiffany,1,5.0
118466,Tiffany,1,1.0
118467,Candice,1,5.0
118468,Jessica,2,5.0
118469,Pash,1,5.0
118470,Lauren,1,5.0
118471,Brittany,1,5.0
118472,Nirali,1,5.0
118473,Tiffany,1,5.0
118474,Sarah,1,5.0
118475,Sabrina,1,3.0
118476,Jewel,1,3.0
118477,Zachary,1,5.0
118478,Andrea,1,5.0
118479,Stacy,1,5.0
118480,Suzanne,1,5.0
118481,Fawn,1,2.0
118482,Walter,1,4.0
118483,Con,3,5.0
118484,Rick,1,5.0
118485,Bill,2,4.0
118486,Jeff,1,2.0
118487,Jim,2,4.0
118488,Rebecca,1,3.0
118489,Na,1,5.0
118490,Saqui,2,3.0
118491,Tony,1,5.0
118492,M,1,1.0
118493,Harry,3,3.67
118494,Karen,1,4.0
118495,Charles,1,3.0
118496,Miranda,1,5.0
118497,John,1,2.0
118498,Jacob,2,3.0
118499,Frank,1,2.0
118500,Geoff,2,3.0
118501,Zachary,1,3.0
118502,Sasha,1,2.0
118503,Kathleen,1,5.0
118504,Steve,1,5.0
118505,Kacey,1,5.0
118506,Chris,3,1.0
118507,Sue,2,5.0
118508,Jim,2,5.0
118509,Rochelle,1,3.0
118510,Jesse,1,2.0
118511,Holly,1,1.0
118512,Kevin,2,3.0
118513,Gaby,1,5.0
118514,Kevin,1,1.0
118515,CT,2,4.0
118516,Charlene,1,3.0
118517,Erin,1,5.0
118518,LaQuanda,1,4.0
118519,Sue,1,1.0
118520,Matt,1,3.0
118521,Doug,1,5.0
118522,Yoojin,1,5.0
118523,Katie,1,1.0
118524,Rob,1,5.0
118525,Krystal,1,5.0
118526,Tara,1,1.0
118527,Yan,1,5.0
118528,Felicia,1,5.0
118529,Miracle,1,5.0
118530,Karen,1,4.0
118531,Taylor,1,5.0
118532,Angel,1,5.0
118533,Erich,1,1.0
118534,Grace,1,5.0
118535,Lisa,2,5.0
118536,Amber,1,1.0
118537,Erin,1,4.0
118538,Jordan,1,4.0
118539,Ashley,1,1.0
118540,Rick,2,3.5
118541,Douglas,1,5.0
118542,Andrew,1,4.0
118543,Talena,1,1.0
118544,June,1,5.0
118545,Maria,1,5.0
118546,Dan,1,2.0
118547,Keith,2,3.5
118548,Susan,1,4.0
118549,Ryan,1,5.0
118550,Mark,1,4.0
118551,Thomas,1,5.0
118552,Cindy,1,5.0
118553,Jennifer,1,4.0
118554,Randall,3,3.33
118555,Dice,2,5.0
118556,Alberto,1,5.0
118557,Lisa,2,4.0
118558,Chandra,1,4.0
118559,Francoise,1,4.0
118560,Heather,2,4.5
118561,Dia,1,1.0
118562,Marcus,1,1.0
118563,Ana,2,5.0
118564,Esther,2,5.0
118565,Yaneth,1,1.0
118566,Gonzo,1,3.0
118567,Melissa,1,5.0
118568,Alesha,1,1.0
118569,Erin,2,4.5
118570,Scott,1,5.0
118571,John,2,5.0
118572,Rocco,1,4.0
118573,Ashley,2,5.0
118574,Denise,2,4.0
118575,Walt,1,4.0
118576,Ishmael,1,5.0
118577,Kelly,2,2.5
118578,Elissa,1,4.0
118579,Amanda,1,5.0
118580,Chad,1,5.0
118581,Adriana,1,5.0
118582,Zach,1,4.0
118583,Larry,1,5.0
118584,Al,1,5.0
118585,Dana,1,5.0
118586,Richard,1,5.0
118587,Bobby,1,5.0
118588,Debra,1,5.0
118589,Joey,1,5.0
118590,Riff,1,1.0
118591,Terry,2,5.0
118592,Jack,1,5.0
118593,Christina,1,5.0
118594,H.,1,2.0
118595,Matthew,1,5.0
118596,Eric,1,4.0
118597,Lauren,1,5.0
118598,Debbie,1,5.0
118599,Sandra,1,5.0
118600,Diamond,1,2.0
118601,Jarrod,1,5.0
118602,Travis,1,3.0
118603,Eufemio,1,5.0
118604,Mary,1,4.0
118605,Jasmine,1,4.0
118606,Steve,2,3.5
118607,van,1,1.0
118608,Amy,1,5.0
118609,Laura,1,5.0
118610,Hillary,1,1.0
118611,Rebecca,1,5.0
118612,Nick,1,2.0
118613,Thomas,1,4.0
118614,Irene,1,5.0
118615,Doug,1,5.0
118616,Renee,1,4.0
118617,Mrs,2,1.0
118618,Tom,1,4.0
118619,Chris,2,3.0
118620,Mitchell,1,5.0
118621,Carrie,1,5.0
118622,Edward,1,3.0
118623,Dana,1,5.0
118624,Roger,1,3.0
118625,Gaby,1,2.0
118626,Kelly,1,5.0
118627,Elizabeth,1,5.0
118628,Marisol,1,5.0
118629,Jackie,2,5.0
118630,Tim,5,3.8
118631,Angela,1,5.0
118632,Jaliyl,1,5.0
118633,Pablo,2,5.0
118634,David,1,5.0
118635,Benny,1,5.0
118636,Donna,1,1.0
118637,Patricia,1,4.0
118638,Ruth Ann,1,5.0
118639,Tianyu,1,1.0
118640,Brooke,2,3.0
118641,Lisa,1,5.0
118642,Stacey,1,1.0
118643,Kate,1,5.0
118644,Jen,1,2.0
118645,Marie,1,4.0
118646,Alisa,1,5.0
118647,Chop,1,5.0
118648,Heinz,1,5.0
118649,Karen,1,5.0
118650,S,1,5.0
118651,Elisa,2,4.0
118652,Nadia,1,5.0
118653,Rachel,1,5.0
118654,Bailey,1,5.0
118655,Clarence,1,4.0
118656,Danielle,1,5.0
118657,Ben,1,5.0
118658,Ernest,1,2.0
118659,Latasha,1,5.0
118660,Peri Elizabeth,2,4.0
118661,Javier,1,1.0
118662,Krista,3,4.33
118663,Andrew,3,2.33
118664,Steve,1,5.0
118665,Linda,1,4.0
118666,Jasmine,1,5.0
118667,Benjamin,1,5.0
118668,Scott,1,5.0
118669,M,1,5.0
118670,Sommer,1,1.0
118671,Karen,1,5.0
118672,Mo,1,5.0
118673,Kelly,1,5.0
118674,Andy,3,4.0
118675,Ms.,1,5.0
118676,Dwayne,2,2.0
118677,Amanda,2,3.0
118678,Jazmin,1,5.0
118679,Barney,2,4.0
118680,Steven,1,5.0
118681,Janet,1,5.0
118682,Bruno,1,5.0
118683,Will,1,4.0
118684,Skyye,1,4.0
118685,Emily,1,5.0
118686,Gaby,1,5.0
118687,Leon,1,5.0
118688,Alli,1,4.0
118689,Earl,1,5.0
118690,Shibei,1,5.0
118691,Gwen,3,3.33
118692,steph,1,4.0
118693,Jerry,1,5.0
118694,Christina,1,5.0
118695,Reva,1,2.0
118696,Cliff,1,5.0
118697,Sun,1,5.0
118698,Samantha,1,5.0
118699,Carlo,3,4.0
118700,Nicole,2,4.5
118701,Bryan,1,5.0
118702,Jenn,1,3.0
118703,Idanis,1,1.0
118704,Brian,1,4.0
118705,Muhammad,1,5.0
118706,Melissa,2,5.0
118707,N.,1,3.0
118708,Kate,1,5.0
118709,Bill,1,5.0
118710,Rachel,1,5.0
118711,Megan,1,3.0
118712,Revadee,1,5.0
118713,Brett,1,5.0
118714,Rae,1,5.0
118715,Brenna,1,4.0
118716,Val,1,5.0
118717,Jose,1,5.0
118718,Mark,1,5.0
118719,Arielle,1,5.0
118720,Ian,1,1.0
118721,Jason,1,5.0
118722,Anthony,1,3.0
118723,rodney,1,5.0
118724,Annabell,1,5.0
118725,Jennifer,2,4.5
118726,Valerie,1,3.0
118727,Victoria,1,5.0
118728,Mark,1,4.0
118729,Manny,1,2.0
118730,Grace,1,5.0
118731,Lee,1,4.0
118732,Victoria,2,5.0
118733,Michelle,2,3.0
118734,Ana,1,2.0
118735,Mugsie,1,1.0
118736,James,1,5.0
118737,Leslie,2,2.5
118738,Deirdre,1,4.0
118739,Nicole,1,5.0
118740,Tamara,1,5.0
118741,Renee,1,3.0
118742,Lynne,1,2.0
118743,Sandra,1,2.0
118744,Rebekah,1,5.0
118745,Garrett,1,5.0
118746,Yvonne,2,2.0
118747,Matthew,1,4.0
118748,Heather,1,2.0
118749,Ann,1,5.0
118750,Grant,1,5.0
118751,Susan,1,5.0
118752,John,1,5.0
118753,Jodi,1,1.0
118754,Kern,2,4.0
118755,Joe,1,5.0
118756,John,1,4.0
118757,Gene,1,4.0
118758,Tim,2,5.0
118759,Scott,3,3.67
118760,Roxanne,1,5.0
118761,Michelle,1,5.0
118762,Robert,3,4.0
118763,Drew,1,5.0
118764,Yang,1,1.0
118765,Nine,2,3.5
118766,Rick,1,5.0
118767,Abby,1,5.0
118768,Cesilee,1,4.0
118769,Christian,1,5.0
118770,Taylor,1,5.0
118771,Erik,1,4.0
118772,Daniela,1,4.0
118773,Stella,1,4.0
118774,Ra,1,5.0
118775,Marc,1,1.0
118776,Helena,1,4.0
118777,Drew,1,3.0
118778,Kristina,1,5.0
118779,Ryan,1,5.0
118780,Tomeka,1,5.0
118781,Scot,2,4.0
118782,Jacqueline,1,5.0
118783,Thomas,1,5.0
118784,Aqsa,1,2.0
118785,Scott,1,3.0
118786,Komal,1,1.0
118787,Jennifer,1,5.0
118788,Joy,1,4.0
118789,Fan,1,5.0
118790,Fabiola,1,3.0
118791,Gus,1,5.0
118792,Marion,1,2.0
118793,Adriana,1,4.0
118794,Priscilla,3,4.67
118795,Olivia,1,5.0
118796,Lila,1,4.0
118797,Kenny,1,5.0
118798,Michelle,1,4.0
118799,Nicole,1,5.0
118800,LeAnn,1,3.0
118801,Kathie,1,4.0
118802,Robert,1,2.0
118803,Dede,2,5.0
118804,Amanda,1,5.0
118805,Katie,2,4.5
118806,Amy,1,5.0
118807,Kristine,1,2.0
118808,Cat,1,3.0
118809,Jimmy,1,5.0
118810,Chris,1,5.0
118811,In,1,1.0
118812,Richard,1,1.0
118813,Steven,1,2.0
118814,Bree,1,5.0
118815,Sahara,2,3.5
118816,Crysy,1,5.0
118817,Rebecca,1,5.0
118818,Pelly,1,5.0
118819,Thomas,1,4.0
118820,Cameron,2,4.5
118821,Marie,1,1.0
118822,Lydita,2,3.0
118823,Marissa,1,5.0
118824,Sabrina,1,5.0
118825,Dhiraj,1,4.0
118826,Davianne,1,4.0
118827,Marysol,4,5.0
118828,Stephanie,1,5.0
118829,Yesenia,1,3.0
118830,Tim,1,5.0
118831,Deborah,1,3.0
118832,Mike,1,5.0
118833,Nelson,3,3.0
118834,Anthony,1,5.0
118835,Roger,1,4.0
118836,Lisa,1,5.0
118837,Kathryn,2,3.5
118838,Chay,3,3.33
118839,Sofia C,1,5.0
118840,Cheryl,1,5.0
118841,Alyssa,1,5.0
118842,Morgan,2,2.5
118843,Regina,1,1.0
118844,Vince,1,2.0
118845,Gil,1,1.0
118846,Macy,2,5.0
118847,Freddy,1,5.0
118848,Patty,1,3.0
118849,Ariel,1,1.0
118850,T,1,5.0
118851,Jill,2,4.5
118852,Cathy,1,5.0
118853,Rok,1,3.0
118854,Vjy,1,4.0
118855,Joe,1,3.0
118856,Alex,1,5.0
118857,Jessica,1,5.0
118858,Monique,1,5.0
118859,steven,1,5.0
118860,Adi,1,4.0
118861,Eddie,1,1.0
118862,Eric,1,3.0
118863,Benjamin,1,5.0
118864,Beverly,1,5.0
118865,Joshua,1,2.0
118866,Meagan,1,5.0
118867,Baylee,1,2.0
118868,Kayla,2,3.0
118869,Staci,1,5.0
118870,Brian,3,5.0
118871,Danny,1,1.0
118872,Billy,1,4.0
118873,Lynne,1,5.0
118874,Michael,1,4.0
118875,Craig,1,5.0
118876,Abraca,1,5.0
118877,Whitney,1,5.0
118878,W,1,5.0
118879,Chris,1,3.0
118880,Mitch,1,1.0
118881,Galina,1,5.0
118882,Arianne,1,3.0
118883,Sue,1,5.0
118884,Roxana,1,5.0
118885,Bryan,1,5.0
118886,B,1,5.0
118887,Jaffer,1,5.0
118888,Zharrietty,2,5.0
118889,Randolf,1,2.0
118890,Meredith,1,5.0
118891,Saman,1,4.0
118892,Steven,1,5.0
118893,Kendall,1,1.0
118894,John,2,5.0
118895,Michael,1,1.0
118896,Billy,1,1.0
118897,Short,1,5.0
118898,Pedro,1,5.0
118899,Sweta,1,5.0
118900,Bradley,1,5.0
118901,Jenna,1,1.0
118902,Dave,2,5.0
118903,Abby,1,4.0
118904,Don,2,3.0
118905,Debra,1,5.0
118906,Marianna,1,2.0
118907,Ann,1,1.0
118908,Trace,2,4.5
118909,Christie,1,5.0
118910,Trojan,3,4.33
118911,Lillian,1,5.0
118912,John,1,1.0
118913,Abe,1,4.0
118914,Carl,1,3.0
118915,Janet,1,5.0
118916,Mark,1,5.0
118917,Raman And Raveen,2,5.0
118918,Julian,1,5.0
118919,Jeff,1,3.0
118920,Sandi,1,5.0
118921,Lynette,1,5.0
118922,Anthony,1,5.0
118923,Les,2,3.5
118924,Daniel,1,4.0
118925,Sarah,1,4.0
118926,Robin,1,4.0
118927,Lisa,2,4.5
118928,Grant,1,5.0
118929,Running,2,1.0
118930,Elizabeth,1,5.0
118931,Tony,1,4.0
118932,James,1,1.0
118933,Bisi,1,5.0
118934,David,1,5.0
118935,Kristin,1,2.0
118936,Frankie,1,3.0
118937,Dawn,1,4.0
118938,Jenny,1,1.0
118939,GooseandBoomer,2,3.5
118940,Tiffany,1,3.0
118941,Michael,1,1.0
118942,Carmen,1,5.0
118943,Salina,1,3.0
118944,Amy,1,5.0
118945,Tony,1,4.0
118946,Jazzy,3,2.67
118947,Jennifer,1,4.0
118948,Naomi,1,5.0
118949,Patti,1,5.0
118950,Jennifer,1,4.0
118951,Maryuri,1,1.0
118952,Drew,1,4.0
118953,MaryAnn,1,4.0
118954,Kelly,1,5.0
118955,Sonia,1,5.0
118956,Israel,1,5.0
118957,Flo,1,2.0
118958,Mr. B,1,5.0
118959,Jem,2,5.0
118960,Monica,1,4.0
118961,Kenzie,2,5.0
118962,C,2,3.0
118963,Victoria,1,5.0
118964,Bryan,1,4.0
118965,Thaya,1,5.0
118966,A,1,5.0
118967,Valencia,1,1.0
118968,Chad,1,5.0
118969,Jeyla,1,1.0
118970,Christopher,1,5.0
118971,Michelle,1,4.0
118972,Christina,1,5.0
118973,Luis,1,5.0
118974,Kathleen,1,2.0
118975,Gloria,2,3.5
118976,Bonnie,1,5.0
118977,Alberto,2,3.0
118978,Bryn,4,3.25
118979,Zrinko,1,5.0
118980,Asia,1,5.0
118981,Ashley,1,5.0
118982,Jennifer,1,5.0
118983,Cas,1,5.0
118984,Jenny,1,5.0
118985,Rob,1,2.0
118986,Todd,1,1.0
118987,Wil,2,5.0
118988,Mary,1,5.0
118989,Christi,2,5.0
118990,Maks,1,4.0
118991,Jennifer,1,4.0
118992,Josh,1,5.0
118993,Edard,1,3.0
118994,Ed,1,2.0
118995,Susam,1,5.0
118996,Sanaee,1,1.0
118997,John,1,3.0
118998,Jacqueline,1,1.0
118999,Jessica,1,5.0
119000,Mark,1,3.0
119001,CT,1,3.0
119002,Kayla,1,5.0
119003,Johanna,3,2.67
119004,Jessica,1,5.0
119005,William,1,5.0
119006,Dawn,1,2.0
119007,Nicolas,1,5.0
119008,Valerie,1,5.0
119009,Kimberly,1,5.0
119010,Maxine,1,3.0
119011,Rafael,1,5.0
119012,Daline,1,5.0
119013,Natasha,1,1.0
119014,Abigale,1,5.0
119015,Kristin,1,5.0
119016,Danny,1,5.0
119017,Rayesa,1,1.0
119018,Daniel,1,5.0
119019,Lynn,1,5.0
119020,Victoria,1,3.0
119021,Erica,1,5.0
119022,Natalie,1,5.0
119023,Becca,1,2.0
119024,Paula,1,5.0
119025,Lillian,2,5.0
119026,Jessica,1,4.0
119027,Claire,1,4.0
119028,Kendra,1,5.0
119029,Linny,1,3.0
119030,Paige,1,2.0
119031,Olina,1,5.0
119032,Peggy,1,3.0
119033,Jes,1,5.0
119034,Diane,1,3.0
119035,Adriana,1,5.0
119036,Tina,2,3.5
119037,jeff,1,3.0
119038,Lindsey,1,5.0
119039,Dan,1,5.0
119040,Diana,1,3.0
119041,Gary,1,5.0
119042,Mark,3,5.0
119043,Christy,2,4.5
119044,Dawn,1,5.0
119045,A Gangi,1,5.0
119046,Lou,1,2.0
119047,Toska,2,1.5
119048,Nicole,1,5.0
119049,Nikki,1,3.0
119050,Maryann,1,5.0
119051,Tara,1,5.0
119052,Jessica,1,5.0
119053,Ernesto,1,5.0
119054,Mary,1,5.0
119055,Eugenia,1,5.0
119056,Heather,1,5.0
119057,Sergio,1,5.0
119058,Mike,1,1.0
119059,Kathylee,1,4.0
119060,Lai,2,4.0
119061,David,1,5.0
119062,Priyanka,1,5.0
119063,Celia,3,2.67
119064,Thomas,4,4.0
119065,Garry,1,5.0
119066,Shauna,1,5.0
119067,Mădă,1,5.0
119068,Scott,1,5.0
119069,Nicholas,1,5.0
119070,Mike,2,5.0
119071,Nolove,1,5.0
119072,Karen,1,4.0
119073,Nathan,1,5.0
119074,Tim,1,4.0
119075,Shawn,1,5.0
119076,MC,1,3.0
119077,Bryan,1,5.0
119078,Lisa,1,3.0
119079,Julian,2,2.5
119080,Christina,1,5.0
119081,Lorenzo,1,3.0
119082,Mike,1,1.0
119083,Sherrie,1,4.0
119084,Timothy,1,5.0
119085,Jessica,2,5.0
119086,Neel,1,2.0
119087,Jia,1,5.0
119088,Tim,1,1.0
119089,Marcela,1,4.0
119090,Sara,1,5.0
119091,Es,1,1.0
119092,Vonnie,1,5.0
119093,Bill,1,5.0
119094,Läly,1,5.0
119095,Khasha,1,5.0
119096,Charli,1,5.0
119097,Oscar,1,5.0
119098,Sue,1,5.0
119099,Lindsay,1,1.0
119100,Ladarius,1,5.0
119101,Megan,1,2.0
119102,Becky,2,5.0
119103,Can,1,5.0
119104,Ryan,2,2.0
119105,Myk,1,2.0
119106,Michele,1,5.0
119107,Zosya,1,4.0
119108,Kari,2,5.0
119109,Sonya,1,5.0
119110,Erica,1,5.0
119111,Ayushi,1,5.0
119112,Eric,1,1.0
119113,Mona,1,4.0
119114,Derek,1,5.0
119115,Quinne,1,5.0
119116,Clayton,1,3.0
119117,Tyler,1,4.0
119118,Lindsay,1,5.0
119119,Trent,1,5.0
119120,Xiaoli,1,1.0
119121,Kristina,2,3.5
119122,Flo,1,5.0
119123,Michelle,1,2.0
119124,Andrew,2,3.5
119125,Isaac,2,3.0
119126,Michelle,1,5.0
119127,Kimberly,1,4.0
119128,Jason,1,4.0
119129,Babs,1,4.0
119130,Alex,3,4.33
119131,Jeffrey,1,4.0
119132,Stephanie,1,1.0
119133,LaVerne,1,2.0
119134,Patricio,1,3.0
119135,Evang Ernesto,1,4.0
119136,Curtis,1,1.0
119137,Ghazala,1,5.0
119138,Stephen,1,4.0
119139,Zoraida,1,1.0
119140,Melissa,2,5.0
119141,Bob,1,5.0
119142,Christina,1,5.0
119143,Cindy,1,5.0
119144,Chase,1,5.0
119145,Jerry,1,5.0
119146,Nicole,1,2.0
119147,Dana,1,5.0
119148,Mike,1,4.0
119149,Laura,1,5.0
119150,Sneha,1,1.0
119151,Vivian,1,5.0
119152,Daming,1,5.0
119153,Jacki,1,4.0
119154,Deanna,1,5.0
119155,Sarvin,3,4.0
119156,Luisa,1,2.0
119157,Carol,2,5.0
119158,Sara,1,5.0
119159,Kim,1,5.0
119160,Niaje,1,4.0
119161,N,1,5.0
119162,Loan,2,5.0
119163,Uncle,1,5.0
119164,Smit,1,5.0
